"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"9728" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9741" 0 NA NA NA NA NA NA NA NA NA NA NA
"9743" NA 0 0 NA NA NA NA NA 0 NA 0 NA
"9744" 0 0 0 NA NA 0 NA NA NA NA NA NA
"9745" NA NA 0 NA NA NA NA NA NA NA NA NA
"9746" NA 0 0 NA NA 0 NA NA NA 0 NA 0
"9747" 0 0 0 NA NA 0 NA NA 0 NA NA NA
"9748" NA 0 0 NA NA 0 NA NA 0 NA NA NA
"9749" 0 0 0 NA NA 0 NA NA 0 NA 0 NA
"9750" NA 0 0 NA NA 0 NA NA 0 0 NA NA
"9751" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9752" NA 0 0 NA NA NA NA NA NA NA NA NA
"9753" NA 0 0 NA NA NA NA NA NA NA NA NA
"9754" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9755" NA NA 0 NA NA NA NA NA NA NA NA NA
"9756" NA NA 0 NA NA NA NA NA NA NA NA NA
"9757" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9758" NA 0 NA NA NA NA NA 0 NA NA NA NA
"9759" NA 0 0 NA NA 0 NA 0 NA NA NA NA
"9760" NA 0 0 NA NA NA NA NA NA NA NA NA
"9761" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9762" NA 0 NA NA 0 NA NA NA 0 0 NA NA
"9763" NA 0 0 NA 0 NA NA NA 0 NA NA NA
"9764" NA NA 0 NA 0 NA NA 0 0 0 NA NA
"9777" NA NA 0 NA NA 0 NA NA 0 NA NA NA
"9778" NA 0 0 NA NA NA NA NA 0 0 NA NA
"9779" NA NA NA NA 0 NA NA NA NA 0 NA NA
"9780" NA 0 0 NA NA 0 NA NA 0 NA 0 NA
"9781" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9782" NA 0 0 NA NA NA 0 NA 0 NA NA NA
"9783" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9784" NA 0 0 NA NA NA NA NA NA NA NA NA
"9785" NA NA 0 NA NA NA NA NA NA NA NA NA
"9786" NA NA 0 NA NA NA NA NA NA NA NA NA
"9787" NA 0 0 NA NA NA NA NA NA 0 NA NA
"9788" NA NA NA NA NA 0 NA NA NA NA NA NA
"9789" NA 0 0 NA NA NA NA NA NA NA NA NA
"9790" NA 0 NA NA NA NA NA NA NA NA NA NA
"9791" NA 0 0 NA NA NA NA NA NA NA 0 NA
"9792" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9793" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9794" NA NA 0 NA 0 NA NA NA 0 0 0 NA
"9807" NA 0 0 NA NA NA NA NA 0 NA 0 0
"9808" NA 0 0 NA NA 0 NA NA 0 0 NA NA
"9809" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9810" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9811" NA 0 0 NA NA NA NA NA NA NA NA NA
"9812" NA NA NA NA NA NA NA NA 0 NA NA NA
"9813" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9814" NA 0 NA NA NA 0 0 0 NA NA NA NA
"9815" NA NA NA NA NA NA NA NA 0 NA NA NA
"9816" NA 0 NA NA NA 0 NA NA NA NA NA NA
"9817" NA 0 0 NA NA NA NA NA NA NA NA NA
"9818" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9819" NA NA 0 NA NA NA NA NA NA NA NA NA
"9820" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9821" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9822" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9836" NA 0 0 NA 0 NA NA NA 0 0 NA NA
"9837" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9838" NA 0 0 NA NA NA NA NA NA NA NA NA
"9839" NA NA 0 NA NA NA NA NA NA NA NA NA
"9840" NA 0 0 NA 0 NA NA NA NA NA NA NA
"9842" NA 0 0 NA NA NA NA NA NA NA NA NA
"9843" NA 0 0 NA NA NA NA NA NA NA NA NA
"9844" NA NA 0 NA NA NA NA NA NA NA NA NA
"9845" NA 0 0 NA NA NA NA NA NA NA NA NA
"9846" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9847" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9848" NA NA 0 NA NA NA NA NA 0 0 NA NA
"9849" 0 NA 0 NA 0 NA NA NA 0 0 NA NA
"9850" 0 NA 0 NA 0 NA NA NA 0 0 NA NA
"9865" NA NA 0 NA NA NA NA NA NA 0 NA NA
"9866" NA 0 0 NA NA NA NA NA NA NA NA NA
"9867" NA 0 0 NA NA NA NA NA NA NA NA NA
"9868" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9869" NA 0 0 NA NA NA NA NA NA NA NA NA
"9870" NA 0 NA NA NA NA NA NA NA NA NA NA
"9871" NA 0 0 NA NA NA NA NA NA NA NA NA
"9873" NA 0 0 NA NA NA NA NA NA NA NA NA
"9874" NA 0 0 NA NA NA NA NA NA NA NA NA
"9875" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9876" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9877" 0 NA 0 NA NA NA NA NA 0 0 NA NA
"9878" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9879" NA NA 0 NA 0 0 NA NA 0 0 NA NA
"9894" NA 0 0 NA NA NA NA 0 0 NA NA NA
"9895" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9896" NA 0 NA NA NA NA NA NA NA NA NA NA
"9897" NA 0 0 NA NA NA 0 NA NA NA NA NA
"9898" NA 0 0 NA NA NA NA NA NA NA NA NA
"9899" NA NA 0 NA NA NA NA NA NA 0 NA NA
"9900" NA 0 0 NA NA NA NA NA NA NA NA NA
"9901" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9902" NA 0 NA NA NA NA NA NA NA NA NA NA
"9903" NA 0 NA NA NA NA NA NA NA NA NA NA
"9904" NA NA 0 NA NA NA NA NA NA NA NA NA
"9905" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9906" NA NA NA NA NA NA NA NA 0 NA NA NA
"9907" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9908" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9909" 0 NA 0 NA NA NA NA NA 0 0 NA NA
"9910" NA NA NA NA 0 NA NA NA 0 0 NA NA
"9923" NA 0 0 NA NA NA NA NA NA NA NA NA
"9924" NA 0 0 NA NA NA NA NA NA NA NA NA
"9925" NA 0 0 NA NA NA 0 NA 0 NA NA NA
"9926" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9927" NA 0 NA NA NA NA NA NA NA NA NA NA
"9928" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9929" NA 0 0 NA NA NA NA NA NA NA NA NA
"9930" NA 0 0 NA NA NA NA NA NA NA NA NA
"9931" NA 0 0 NA NA NA NA NA NA NA NA NA
"9932" NA 0 NA NA NA NA NA NA NA NA NA NA
"9933" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9934" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9935" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9936" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9937" NA NA 0 NA 0 0 NA NA 0 0 NA NA
"9938" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9939" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9940" NA NA NA NA 0 NA NA 0 0 0 NA NA
"9941" NA NA NA NA 0 NA NA NA NA 0 NA NA
"9942" 0 NA NA NA NA NA NA NA NA NA NA NA
"9954" NA 0 0 NA NA NA 0 NA NA NA NA NA
"9955" NA 0 0 0 NA NA NA NA 0 NA NA NA
"9956" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9957" NA 0 0 NA NA NA NA NA NA NA NA NA
"9958" NA 0 0 NA NA NA NA NA NA NA NA NA
"9959" NA NA 0 NA NA NA NA NA NA NA NA NA
"9960" NA 0 0 NA NA NA NA NA NA NA NA NA
"9961" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9962" NA NA 0 NA NA NA NA NA NA NA NA NA
"9963" NA 0 0 NA NA NA NA NA NA NA NA NA
"9964" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9965" NA NA 0 NA NA NA NA 0 0 NA NA NA
"9966" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9967" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9968" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"9969" NA NA 0 NA 0 NA NA NA 0 NA NA NA
"9970" NA NA NA NA NA 0 NA NA 0 0 NA NA
"9971" NA NA 0 NA 0 NA NA NA 0 0 0 NA
"9972" NA NA 0 NA 0 NA NA NA 0 0 0 NA
"9973" NA NA NA NA NA NA NA NA NA 0 NA NA
"9982" NA 0 0 NA NA NA NA NA NA NA NA NA
"9983" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9984" NA 0 0 NA NA NA NA NA NA NA NA NA
"9985" NA 0 0 NA NA NA NA NA NA NA NA NA
"9986" NA 0 0 NA NA NA NA NA NA NA NA NA
"9987" NA 0 0 NA NA NA NA NA NA NA NA NA
"9988" NA 0 NA NA NA NA NA NA NA NA NA NA
"9989" NA 0 0 NA NA NA NA NA NA NA NA NA
"9990" NA 0 0 NA NA NA NA NA NA NA NA NA
"9992" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9993" NA NA 0 NA NA NA NA NA NA NA NA NA
"9994" NA NA 0 NA NA NA NA 0 0 0 NA NA
"9995" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9996" NA 0 0 NA NA NA NA NA 0 0 NA NA
"9997" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9998" 0 NA 0 NA NA NA NA NA 0 0 NA NA
"9999" 0 NA 0 NA NA NA NA 0 0 0 0 NA
"10000" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"10008" NA NA 0 NA NA NA NA NA NA 0 NA NA
"10009" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10010" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10011" NA 0 0 NA NA NA NA NA NA NA NA NA
"10012" NA 0 0 NA 0 NA NA NA NA NA NA NA
"10013" NA NA 0 NA NA NA NA NA NA NA NA NA
"10014" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10015" NA 0 0 NA NA NA NA NA NA NA NA NA
"10016" NA NA 0 NA NA NA 0 NA 0 NA NA NA
"10017" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10018" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10019" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10020" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10021" NA NA 0 NA NA NA NA NA 0 0 0 NA
"10022" NA NA 0 NA NA NA 0 NA 0 NA NA NA
"10023" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10024" NA 0 0 NA NA NA 0 NA 0 NA NA NA
"10025" NA NA 0 NA NA NA 0 NA 0 NA NA NA
"10026" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"10032" NA 0 0 NA NA NA NA NA NA NA NA NA
"10033" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10034" NA 0 0 NA NA NA NA NA NA NA NA NA
"10035" NA 0 0 NA NA NA NA NA NA NA NA NA
"10036" NA 0 NA NA NA NA NA NA NA NA NA NA
"10037" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10038" NA 0 0 NA NA NA NA NA NA NA NA NA
"10039" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10040" NA 0 0 NA NA NA NA NA NA NA NA NA
"10041" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10042" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10043" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10044" NA NA 0 NA NA NA NA NA NA NA NA NA
"10045" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10046" NA 0 NA NA NA NA NA NA NA NA NA NA
"10047" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10048" NA NA 0 NA NA NA 0 NA NA NA NA NA
"10049" NA NA 0 NA 0 0 0 NA 0 0 NA NA
"10058" NA 0 0 NA NA NA NA NA NA 0 NA NA
"10059" NA 0 0 NA NA NA NA 0 0 0 0 NA
"10060" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10061" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10062" NA 0 NA NA NA NA NA NA NA NA NA NA
"10063" NA 0 0 NA NA NA NA NA NA NA NA NA
"10064" NA 0 NA NA NA NA NA NA NA NA NA NA
"10065" NA NA 0 NA NA NA NA NA NA NA NA NA
"10066" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10067" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10068" NA NA NA NA NA NA NA NA 0 NA NA NA
"10069" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10070" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10071" NA NA NA NA NA NA NA NA 0 NA NA NA
"10072" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10073" NA 0 0 NA NA NA 0 0 0 NA NA NA
"10074" NA NA 0 NA NA 0 0 NA 0 0 NA NA
"10075" NA NA 0 NA 0 NA NA 0 0 0 NA NA
"10082" NA 0 0 NA NA NA 0 NA 0 0 NA NA
"10083" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10084" NA NA 0 NA NA NA NA NA NA NA NA NA
"10085" NA 0 0 NA NA NA NA NA NA NA NA NA
"10086" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10087" NA 0 0 NA NA NA NA NA NA NA NA NA
"10088" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10089" NA 0 0 NA NA NA NA NA NA NA NA NA
"10090" NA 0 0 NA NA NA NA NA NA NA NA NA
"10091" NA 0 0 NA NA NA NA NA NA NA NA NA
"10092" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10093" NA 0 NA NA NA NA NA NA NA NA NA NA
"10094" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10095" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10096" NA NA NA NA 0 NA NA 0 0 NA NA NA
"10097" NA NA 0 NA NA 0 0 0 0 0 NA NA
"10098" NA NA 0 NA 0 0 NA NA 0 0 NA NA
"10107" NA 0 NA NA NA NA 0 NA 0 NA 0 NA
"10108" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10109" NA 0 NA NA NA NA NA NA NA NA NA NA
"10110" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10111" NA 0 0 NA NA NA NA NA NA NA NA NA
"10112" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10113" NA 0 NA NA NA NA NA NA NA NA NA NA
"10114" NA NA 0 NA NA NA NA NA NA NA NA NA
"10116" NA 0 0 NA NA NA NA NA NA NA NA NA
"10117" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10118" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10119" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10120" NA NA 0 NA NA NA NA NA NA NA NA NA
"10121" NA 0 NA NA 0 NA NA 0 0 NA NA NA
"10122" NA NA 0 NA NA NA 0 0 0 NA NA NA
"10123" NA NA 0 NA 0 NA NA 0 0 0 NA NA
"10131" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10132" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10133" NA 0 0 NA NA NA NA NA NA NA NA NA
"10134" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10135" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10137" NA NA 0 NA NA NA NA NA NA NA NA NA
"10138" NA 0 NA NA NA NA NA NA NA NA NA NA
"10139" NA NA NA NA NA NA NA NA 0 NA NA NA
"10140" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10141" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10142" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10143" NA 0 0 NA NA NA NA 0 0 0 NA NA
"10144" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10145" NA NA 0 NA NA NA 0 0 0 NA NA NA
"10146" NA NA 0 NA 0 NA 0 NA 0 0 NA NA
"10156" NA 0 0 NA NA NA NA NA 0 NA 0 NA
"10157" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10158" NA 0 NA NA NA NA NA NA NA NA NA NA
"10159" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10160" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10161" NA NA 0 NA NA NA NA NA NA NA NA NA
"10162" NA 0 NA 0 NA NA NA NA NA NA NA NA
"10163" NA NA 0 0 NA NA NA NA 0 NA NA NA
"10164" NA NA NA NA NA NA NA NA 0 NA NA NA
"10165" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10166" NA NA 0 0 NA NA NA 0 NA NA NA NA
"10167" NA 0 NA NA NA NA NA 0 0 NA NA NA
"10168" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10169" NA NA NA NA NA NA NA 0 NA 0 NA NA
"10170" NA NA NA NA NA NA 0 NA 0 0 NA NA
"10171" NA NA 0 NA 0 NA 0 0 0 0 NA NA
"10177" NA 0 0 NA NA NA NA NA NA NA NA NA
"10178" NA 0 0 NA NA NA NA 0 0 0 NA NA
"10179" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10180" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10181" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10182" NA NA 0 NA NA NA NA NA NA NA NA NA
"10183" NA 0 0 NA NA NA NA NA NA NA NA NA
"10184" NA NA 0 NA NA NA NA NA NA NA NA NA
"10185" NA 0 0 NA NA NA NA NA NA NA NA NA
"10186" NA NA NA NA NA NA NA 0 NA NA NA NA
"10187" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10188" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10189" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10190" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10191" NA NA NA NA NA NA 0 0 0 NA NA NA
"10192" NA NA 0 NA NA NA 0 NA 0 0 NA NA
"10193" NA NA 0 NA NA NA NA NA 0 0 NA NA
"10200" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10201" NA 0 0 NA 0 NA NA NA NA NA NA NA
"10202" NA 0 0 NA NA NA NA NA NA NA NA NA
"10203" NA 0 0 NA NA NA NA NA NA NA NA NA
"10204" NA 0 NA NA NA NA NA NA NA NA NA NA
"10205" NA 0 0 NA NA NA NA NA NA NA NA NA
"10206" NA 0 0 NA NA NA NA NA NA NA NA NA
"10207" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10208" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10209" NA 0 0 NA 0 NA NA 0 NA NA NA NA
"10210" NA NA 0 NA NA NA NA 0 NA 0 NA NA
"10211" NA NA 0 NA NA NA NA NA NA NA NA NA
"10212" NA NA NA NA NA 0 0 0 NA NA NA NA
"10213" NA NA NA NA NA NA 0 0 0 NA NA NA
"10214" NA 0 0 NA NA NA 0 NA 0 NA NA NA
"10219" NA NA NA NA NA 0 NA NA NA NA NA NA
"10222" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10223" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10224" NA NA 0 NA NA NA NA NA NA NA NA NA
"10225" 0 0 NA NA NA NA NA NA NA NA NA NA
"10226" 0 NA 0 0 NA NA NA NA 0 NA NA NA
"10227" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10228" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10229" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10230" NA NA 0 NA NA NA NA 0 NA NA NA NA
"10231" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10232" NA 0 0 0 NA NA NA 0 NA NA NA NA
"10233" NA NA NA NA NA NA NA 0 NA NA NA NA
"10234" NA NA 0 NA NA 0 NA 0 0 0 NA NA
"10235" NA NA NA NA NA NA 0 0 NA NA NA NA
"10236" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"10240" NA NA NA NA 0 0 NA NA NA NA NA NA
"10241" NA NA NA NA 0 NA NA NA NA NA NA NA
"10243" NA 0 NA NA NA NA NA NA NA NA NA NA
"10244" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10245" NA 0 0 NA NA NA 0 NA 0 NA NA NA
"10246" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10247" 0 0 0 NA NA NA NA NA NA NA NA NA
"10248" NA 0 NA NA NA NA NA 0 0 NA NA NA
"10249" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10250" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10251" NA 0 0 NA NA NA NA 0 NA NA NA 0
"10252" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10253" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10254" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10255" NA NA NA NA NA 0 0 NA NA NA NA NA
"10256" NA 0 NA NA NA NA 0 0 NA NA NA NA
"10257" NA 0 NA NA NA NA 0 NA 0 0 NA NA
"10266" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10267" 0 NA 0 NA NA NA NA NA NA NA NA NA
"10268" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10269" NA 0 NA NA NA NA NA NA NA NA NA NA
"10270" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10271" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10272" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10273" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10274" NA 0 0 NA NA NA NA NA NA NA NA NA
"10275" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10276" NA 0 0 NA 0 NA NA 0 0 NA NA NA
"10277" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10278" NA NA 0 NA NA 0 0 0 NA NA NA NA
"10279" NA NA NA NA NA NA NA NA 0 NA NA NA
"10280" NA NA 0 NA NA NA NA NA 0 0 NA NA
"10289" NA 0 0 NA NA NA NA NA NA NA NA NA
"10290" NA 0 0 NA NA NA NA NA NA NA NA NA
"10291" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10292" NA 0 0 NA 0 NA NA 0 NA NA NA NA
"10293" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10294" NA 0 0 NA NA NA NA NA NA NA NA NA
"10295" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10296" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10297" NA NA 0 NA NA NA NA 0 NA NA NA NA
"10298" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10299" NA 0 0 NA NA 0 NA NA NA NA NA NA
"10300" NA NA 0 NA NA 0 0 NA 0 NA NA NA
"10301" NA 0 0 NA NA NA 0 NA 0 NA NA NA
"10302" NA 0 NA NA NA NA NA 0 0 NA NA NA
"10303" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10305" NA NA NA NA NA NA NA NA NA 0 NA NA
"10310" 0 0 0 NA NA NA NA NA 0 NA NA NA
"10311" 0 0 NA NA NA NA NA NA NA NA NA NA
"10312" NA 0 0 NA NA 0 NA 0 NA NA NA NA
"10313" NA 0 0 NA NA 0 NA 0 0 NA NA NA
"10314" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10315" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10316" NA 0 NA NA NA NA NA NA NA NA NA NA
"10317" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10318" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10319" NA 0 NA NA NA NA NA NA NA NA NA NA
"10320" NA NA 0 0 NA 0 NA NA NA 0 NA NA
"10321" NA NA 0 NA 0 0 0 0 NA NA NA NA
"10322" NA NA NA NA 0 NA NA NA 0 NA NA NA
"10323" NA NA 0 NA 0 NA 0 0 0 NA NA NA
"10326" NA NA NA NA NA 0 NA NA NA NA NA NA
"10331" NA 0 0 NA NA NA NA NA NA NA NA NA
"10332" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10333" NA NA 0 NA NA 0 0 0 NA NA NA NA
"10334" NA 0 0 NA NA 0 NA 0 0 NA NA NA
"10335" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10336" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10337" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10338" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10339" NA NA 0 NA NA 0 NA 0 0 NA NA NA
"10340" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10341" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10342" NA NA NA NA NA NA NA 0 0 NA NA NA
"10343" NA NA 0 NA 0 NA NA 0 0 NA NA NA
"10344" NA NA NA NA NA 0 0 NA 0 NA NA NA
"10345" NA NA 0 NA 0 NA 0 NA 0 0 NA NA
"10354" NA NA NA NA NA NA NA NA 0 NA NA NA
"10355" 0 0 0 NA NA NA NA 0 0 NA NA NA
"10356" 0 0 0 0 0 0 0 0 0 NA NA NA
"10357" NA 0 0 0 NA NA NA 0 NA NA NA NA
"10358" NA NA 0 NA 0 NA NA 0 NA NA NA NA
"10359" NA 0 0 0 NA NA NA 0 0 NA NA NA
"10360" NA 0 NA NA NA 0 NA NA 0 NA NA NA
"10361" NA NA 0 NA NA NA NA 0 NA NA NA NA
"10362" NA 0 NA NA NA NA 0 NA NA NA NA NA
"10363" NA NA 0 NA NA NA NA 0 0 0 NA NA
"10364" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10365" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10366" NA NA 0 NA NA NA NA NA 0 0 NA NA
"10367" NA 0 NA NA NA NA 0 NA 0 NA NA NA
"10368" NA NA NA NA 0 NA NA NA NA NA NA NA
"10370" NA NA NA NA NA 0 NA NA NA NA NA NA
"10376" 0 0 0 NA NA NA NA NA 0 NA NA NA
"10377" NA 0 0 NA NA NA 0 0 0 NA NA NA
"10378" NA NA 0 NA 0 NA NA 0 0 0 NA NA
"10379" NA 0 NA 0 0 0 NA 0 NA NA NA NA
"10380" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10381" NA 0 0 NA NA 0 NA 0 0 NA NA NA
"10382" NA 0 0 NA NA 0 NA 0 0 NA NA NA
"10383" NA NA 0 NA NA NA NA 0 NA NA NA NA
"10384" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10385" NA 0 0 NA NA NA NA NA NA NA NA NA
"10386" NA NA NA 0 NA NA NA 0 NA NA NA NA
"10387" NA NA NA NA NA NA NA 0 0 0 NA NA
"10388" NA NA NA NA NA NA NA NA 0 NA NA NA
"10389" NA NA 0 NA 0 NA 0 NA 0 NA NA NA
"10399" NA NA 0 0 0 NA NA 0 NA 0 NA NA
"10400" NA 0 0 NA NA 0 NA NA 0 NA NA NA
"10401" NA 0 0 0 NA NA NA NA NA NA NA NA
"10402" NA 0 0 0 0 NA NA 0 NA NA NA NA
"10403" NA 0 0 0 0 0 NA 0 NA NA NA NA
"10404" NA NA 0 0 NA NA NA NA NA NA NA NA
"10405" NA NA NA NA NA 0 NA 0 NA NA NA NA
"10406" NA 0 NA NA NA NA NA NA NA NA NA NA
"10407" NA 0 NA NA NA NA NA NA NA NA NA NA
"10408" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10409" NA NA NA 0 NA NA NA NA NA NA NA NA
"10410" NA NA 0 NA NA NA 0 0 0 0 NA NA
"10411" NA 0 0 NA NA NA 0 0 NA NA NA NA
"10412" NA NA NA NA 0 NA NA 0 0 0 NA NA
"10420" NA NA 0 NA NA 0 NA 0 0 NA NA NA
